2022-03-31 18:38:34,901 - INFO - EVALUATING - Epoch: [0][90/157]	Time 0.009 (0.012)	Data 0.000 (0.005)	Loss 1.0606 (1.3337)	Prec@1 64.062 (53.880)	Prec@5 96.875 (94.179)	Acc 0.539 (0.533)	
2022-03-31 18:38:34,962 - INFO - EVALUATING - Epoch: [0][100/157]	Time 0.004 (0.011)	Data 0.000 (0.004)	Loss 1.1349 (1.3370)	Prec@1 57.812 (53.713)	Prec@5 96.875 (94.106)	Acc 0.537 (0.534)	
2022-03-31 18:38:35,029 - INFO - EVALUATING - Epoch: [0][110/157]	Time 0.004 (0.011)	Data 0.000 (0.004)	Loss 1.1046 (1.3347)	Prec@1 65.625 (53.801)	Prec@5 98.438 (94.215)	Acc 0.538 (0.534)	
2022-03-31 18:38:35,099 - INFO - EVALUATING - Epoch: [0][120/157]	Time 0.013 (0.010)	Data 0.000 (0.004)	Loss 1.2707 (1.3317)	Prec@1 64.062 (53.874)	Prec@5 92.188 (94.241)	Acc 0.539 (0.534)	
2022-03-31 18:38:35,158 - INFO - EVALUATING - Epoch: [0][130/157]	Time 0.013 (0.010)	Data 0.000 (0.003)	Loss 1.2770 (1.3342)	Prec@1 57.812 (53.876)	Prec@5 90.625 (94.191)	Acc 0.539 (0.535)	
2022-03-31 18:38:35,220 - INFO - EVALUATING - Epoch: [0][140/157]	Time 0.006 (0.010)	Data 0.000 (0.003)	Loss 1.0302 (1.3343)	Prec@1 68.750 (53.978)	Prec@5 95.312 (94.160)	Acc 0.540 (0.535)	
2022-03-31 18:38:35,256 - INFO - EVALUATING - Epoch: [0][150/157]	Time 0.004 (0.009)	Data 0.000 (0.003)	Loss 1.1275 (1.3266)	Prec@1 65.625 (54.253)	Prec@5 90.625 (94.216)	Acc 0.543 (0.535)	
2022-03-31 18:38:35,286 - INFO - EVALUATING - Epoch: [0][156/157]	Time 0.012 (0.009)	Data 0.000 (0.003)	Loss 1.1491 (1.3284)	Prec@1 56.250 (54.200)	Prec@5 93.750 (94.170)	Acc 0.542 (0.536)	
2022-03-31 18:38:35,435 - INFO - 
Results - Epoch: 1
Training Loss 1.6288 	Training Prec@1 38.873 	Training Prec@5 87.967 	Validation Loss 1.3284 	Validation Prec@1 54.200 	Validation Prec@5 94.170 	

2022-03-31 18:38:35,619 - INFO - Plot file saved at: /scratch/tor213/DLS/results/2022-03-31_18-33-48_resnet44_m-32/results.html
2022-03-31 18:38:35,820 - INFO - 
Starting Epoch: 2

2022-03-31 18:38:38,808 - INFO - TRAINING - Epoch: [1][0/781]	Time 2.987 (2.987)	Data 1.081 (1.081)	Loss 1.3588 (1.3588)	Prec@1 53.369 (53.369)	Prec@5 91.504 (91.504)	Acc 0.534 (0.534)	
2022-03-31 18:38:42,277 - INFO - TRAINING - Epoch: [1][10/781]	Time 0.347 (0.587)	Data 0.000 (0.098)	Loss 1.1373 (1.2963)	Prec@1 58.350 (52.055)	Prec@5 95.508 (94.252)	Acc 0.521 (0.526)	
2022-03-31 18:38:45,745 - INFO - TRAINING - Epoch: [1][20/781]	Time 0.347 (0.473)	Data 0.000 (0.052)	Loss 1.2017 (1.2936)	Prec@1 56.299 (52.441)	Prec@5 96.484 (94.043)	Acc 0.524 (0.526)	
